order_id,customer,product,quantity,price
1,Alice,Laptop,1,1200
2,Bob,Mouse,2,25
3,Charlie,Keyboard,1,70
4,David,Monitor,2,300
5,Eva,Chair,1,150
6,Frank,Laptop,1,1150
7,Grace,Desk,1,400
8,Hannah,Mouse,3,25
9,Ian,Keyboard,2,70
10,Jack,Monitor,1,320
11,Karen,Laptop,2,1180
12,Leo,Chair,2,145
13,Mona,Desk,1,390
14,Nina,Mouse,1,20
15,Oscar,Keyboard,1,75
16,Paul,Monitor,2,310
17,Queen,Laptop,1,1250
18,Rick,Chair,1,155
19,Sara,Desk,1,410
20,Tom,Mouse,2,30
21,Umar,Laptop,1190,1
22,Vera,Keyboard,65,2
23,Walt,Monitor,330,1
24,Xena,Chair,160,1
25,Yusuf,Desk,420,1
26,Zara,Mouse,22,3
27,Adam,Laptop,1210,2
28,Bella,Keyboard,68,1
29,Carl,Monitor,305,2
30,Diana,Chair,150,2
31,Ethan,Desk,395,1
32,Fiona,Mouse,28,1
33,George,Laptop,1175,1
34,Holly,Keyboard,72,2
35,Isaac,Monitor,340,1
36,Jenny,Chair,165,1
37,Kevin,Desk,405,1
38,Linda,Mouse,26,2
39,Mark,Laptop,1225,2
40,Nora,Keyboard,69,1
41,Owen,Monitor,2,315
42,Penny,Chair,1,158
43,Quinn,Desk,1,415
44,Rachel,Mouse,3,24
45,Sam,Laptop,1,1205
46,Tina,Keyboard,2,71
47,Ulysses,Monitor,1,335
48,Violet,Chair,2,148
49,Will,Desk,1,400
50,Xavier,Mouse,1,27
51,Yara,Laptop,2,1195
52,Zane,Keyboard,1,73
53,Amir,Monitor,2,325
54,Bushra,Chair,1,152
55,Cyrus,Desk,1,430
56,Dalia,Mouse,2,29
57,Ehsan,Laptop,1,1160
58,Fatima,Keyboard,2,67
59,Gibran,Monitor,1,345
60,Hira,Chair,1,162
